305.29	273	320.6	22	14	3	5	0	0	0	0	0	0	0	0	0	22	4	0.68	0.27	0.05	0	0.14	1	0	1	3	1	16.86	10.35	1078	3.5117	0	0.8194	0	3.035	0	0	0	1.7333	-3.4408	0	0	0	0	0	0	0	0	9.0852	0	0	0	0	0	0	0.9442	0	0	0	0	0	17.8148	34.9972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6994	0	0	0	0	0	2.8487	0	4.9487	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	14	8	5	7	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2	8	2	5	0	3	0.48	-2.04	0.48	-1.92	0	-0.12	4.6	2.19	0.25	-0.59	160	29.94	29.51	2	2	0.9993	0	0.0007	0	1.0262	0	0.6376	0.0443	35
360.453	364	478.82	26	21	0	5	0	0	0	0	0	0	0	0	0	29	2	0.862069	0.137931	0	0	0.115385	4	0	4	5	1	18.9054	12.1705	1425	4.01002	0	2.40194	0	5.27489	0	-0.369911	0	0	0.571628	0	0	0	-2.63274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.6685	24.159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.79626	0	0	0	0	0	10.1135	0	4.03744	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	5	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	3	5	0	0	0.632533	-1.95111	0.632533	-1.95111	0	0	4.61063	1.95111	0.211483	-0.494448	194	42.6428	38.0369	0	0	0	0	1	0	0	0	0.384615	0.115385	99
303.36	287	380.65	22	17	1	4	0	0	0	0	0	0	0	0	0	23	6	0.478261	0	0	0.521739	0.409091	2	2	0	4	4	16.1125	10.4356	1240	1.99952	0	1.06987	0	0	11.0811	-0.689475	0	0	0	1.62961	0	0	0	0	0	3.20712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.2022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.4219	0	0	0	1.70601	0	4.2596	0	0	9.41358	0	1	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	5	0	6	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	4	4	1	1	0.98801	-1.50035	0.865494	-1.18921	0.122517	-0.311137	4.26115	1.50035	0.218186	-0.387134	162	35.0603	33.09	3	1	0.00472245	0.75455	0.0925331	0.148195	0	0.749813	0.375009	0.261355	60
259.35	266	359.12	19	16	1	2	0	0	0	0	0	0	0	0	0	20	6	0.45	0	0	0.55	0.315789	2	2	0	3	3	13.6649	9.1647	792	4.1077	0	0.843413	0	0	14.0437	-0.13095	0	0	0	0.821016	0	2.22575	0	0	0	3.18868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.84395	0	5.72335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52951	0	0	0	1.57529	0	4.36694	0	0	8.8849	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	3	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1	2	1	1	0.333045	-0.953892	0.210565	-0.641891	0.12248	-0.312002	3.03852	0.953892	0.210565	-0.389423	140	32.6581	31.2767	0	1	0	0.987096	0.0129035	0	0	0.987096	0.211205	0.157216	99
214.05	182	191.4	12	5	3	2	0	0	0	2	0	0	2	0	0	11	7	0.82	0.18	0	0	0.26	0	0	0	3	1	9.4	5.76	226	0	0	0.8544	0	0	0	0	0	0	-0.5775	0	0	0	0	0	0	2.3708	0	0	2.4744	0	0	0	0	0	0.7079	0	0	0	0	0	0	20.9499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.609	0	0	0	0	0	0	1.8397	0	3.2851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	5	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	2	1	2	0.13	-0.72	0	-1.06	0.13	0.34	2.61	1.43	0.32	-0.73	110	18.27	17.92	1	1	0.0006	0	0.9994	0	0.0006	0	0.5834	0.0833	16.5
137.142	112	149.07	10	6	3	1	0	0	0	0	0	0	0	0	0	10	1	0.3	0.1	0	0.6	0.2	1	1	0	2	2	7.39734	4.84254	121	0	0	0	0	0	6.23565	0	0	0	-0.303333	0.511574	0	0	0	4.88411	0	2.01454	0	0	0	0	0	0	0	3.74126	0	0	0	0	0	0	0	10.7495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62414	1.81725	0	0	0	0	5.2655	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	3	4	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	1	2	3	0.42615	-1.0738	0	-0.612035	0.42615	-0.461761	2.2092	1.1354	0.243844	-0.612035	72	13.9887	14.2453	1	2	7.31E-05	3.87E-05	0.872545	0.127343	3.45E-05	0	0.500003	0.299997	80
454.45	364	479.4	33	20	8	5	0	0	0	0	0	0	0	0	0	35	9	0.43	0.09	0	0.49	0.25	3	3	0	4	6	24.12	15.63	3832	1.8156	0	-0.2177	0	0	8.0087	-1.297	0	0	-3.054	1.7498	0	0.6415	0	11.4105	0	2.3366	0	0	0	0	0	0	0	16.5223	1.8599	0	0	0	0	0	17.9125	34.3113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4826	0	0	3.5907	2.099	0	5.2936	0	0	7.6753	0	0	0	0	0	2	0	2	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	20	13	8	11	1	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	5	13	2	5	3	8	1.08	-3.17	0.44	-1.81	0.64	-1.36	6.9	3.17	0.28	-0.62	238	45.25	45.59	3	7	1	0	0	0	1.9964	0	0.5756	0.1516	20
588.569	469	638.94	42	29	0	13	0	0	0	0	0	0	0	0	0	48	5	0.729167	0.0208333	0	0.25	0.2	7	2	5	9	4	29.2834	20.2824	5464	4.56187	0	0.226213	0	0	6.92691	-8.58918	0	0	-0.429441	3.21022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.5154	13.3851	51.5262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.43168	0	0	0	0	0	20.1869	0	0	6.92489	0	2	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	29	13	4	7	1	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	13	3	13	0	0	0.639846	-3.92642	0.639846	-3.92642	0	0	8.75614	3.92642	0.265369	-0.406001	310	58.8388	55.4477	1	0	0.0981423	0	0.901858	0	0.0981423	0	0.597575	0.0690918	50
389.39	311.5	417	28	18	5	4	0	0	1	0	0	0	1	0	0	31	4	0.55	0.1	0	0.35	0.15	4	2	2	3	2	20	13.44	1953	1.437	0	2.7854	0	0	2.387	-0.0233	0	0	-0.6355	-0.9858	-0.7359	0.2535	0	5.7821	0	0	0	0	3.9688	0	0	0	0	4.4269	1.7053	0	1.6704	0	0	0	9.3117	23.9348	4.8432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.8745	0	0	0	2.823	0	0	1.569	0	0	7.3245	0	0	3.4322	0	0	0	1	0	1	1	0	0	1	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18.5	9	5	8	1	4	0.5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	8	1	4	1	4	0.46	-1.94	0.22	-1.17	0.24	-0.77	5	2.3	0.3	-0.52	204	39.06	38.43	1	5	0.0677	0.0317	0.0004	0.9003	0.036	0	0.3941	0.1059	72
241.681	199.5	252.04	16	9	5	1	0	0	0	1	0	0	1	0	0	17	3	0.588235	0.0588235	0	0.352941	0.270833	2	1	1	1	2	11.5436	7.70271	432	3.28838	0	1.5595	0	0	0	0	0	0	0.659864	1.82527	0	0	0	0	0	6.08018	0	0	4.1946	0	0	0	0	8.18473	0	0	0	0	0	0	0	0	5.13645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.01548	0	0	0	0	0	0	3.77156	0	3.11186	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	6	5	4	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	6	0	1	2	5	0.267613	-1.31503	0	-0.211023	0.267613	-1.10401	2.97297	1.62556	0.155263	-0.672873	126	24.0236	23.2166	0	5	0	0.959718	0.0402824	0	0	0.959718	0.315018	0.184982	88
263.385	301	393.96	19	15	3	1	0	0	0	0	0	0	0	0	0	19	8	0.631579	0.0526316	0	0.315789	0.328947	1	1	0	2	2	14.2507	9.00291	864	8.21481	0	2.52398	0	0	5.98182	0.4893	0	0	-0.137086	3.06348	0	0	0	0	0	9.0924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.7713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.1972	0	4.86376	0	0	3.63149	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	15	4	3	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	1	3	3	0.393181	-0.88711	0	-0.764474	0.393181	-0.122636	3.34553	1.27106	0.275709	-0.764474	144	34.0237	31.2537	2	1	4.25E-08	0.997651	0.00233783	1.10E-05	0	0.997651	0.21065	0.210403	71
414.35	343	397.42	28	17	2	3	0	0	6	0	0	0	6	0	0	29	9	0.758621	0.0344828	0	0.206897	0.202381	2	1	1	8	2	20.7862	13.0336	2232	0	0	0.605765	0	0	2.91986	0.0156533	0	0	-0.762031	-1.03875	0	0	-9.23041	0	0	5.75478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.4081	9.19672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74.1303	0	0	0	0	0	0	0	3.67015	0	7.37869	0	0	5.09526	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	20	5	1	4	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	2	5	0	3	2	2	0.253817	-1.42995	0	-1.10613	0.253817	-0.323825	5.32484	1.42995	0.41206	-0.60915	214	36.1823	33.3262	1	1	4.99E-06	0.913637	0.0850565	0.00130149	0	0.913632	0.21737	0.104058	81
543.531	441	589.32	39	27	1	11	0	0	0	0	0	0	0	0	0	43	5	0.651163	0.0697674	0	0.27907	0.138462	5	2	3	8	4	28.386	18.4278	4392	2.90083	0	-2.0433	0	0	4.36343	-4.82677	0	0	-2.5085	-2.65482	0	0	-2.24074	6.0031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.6921	39.7391	16.9922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.15	0	0	1.68212	0	0	12.7602	0	0	4.61138	0	3	2	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	12	1	9	1	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	3	6	12	5	11	1	1	1.30653	-4.12913	1.06912	-3.80384	0.237415	-0.325285	8.56736	4.12913	0.218232	-0.445903	286	54.5734	52.2349	2	1	0.842132	0.00113023	0.133388	0.0233506	0.877408	0	0.560959	0.15699	12
129.166	140	174.12	9	4	5	0	0	0	0	0	0	0	0	0	0	8	3	0.75	0.25	0	0	0.37037	0	0	0	1	1	7.43916	4.03658	96	3.38546	0	0	0	0	0	0	0	0	-0.100741	0	0	0	0	4.93583	13.785	2.3125	0	0	0	0	0	0	0	0	1.51528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.16047	0	1.60107	1.81667	0	1.22836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	4	5	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	4	5	0.772635	-1.3	0	0	0.772635	-1.3	2.97566	1.65169	0.189933	-0.685672	70	14.2242	13.7995	0	5	0	0.999496	0.000504013	0	0	1.03719	0.440312	0.670799	53
488.61	448	590.7	34	23	6	4	0	1	0	0	0	0	0	0	0	37	7	0.49	0.08	0	0.43	0.13	4	3	1	6	2	24.46	16.29	3398	7.7375	0	5.1092	0	0	4.723	0	0	0	0	2.5944	-0.4236	0.3914	0	0	0	0	3.1766	0	0	0	0	0	0	8.7573	3.7332	0	0	0	1.6571	0	0	39.7368	5.766	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.709	0	0	0	0	0	0	0	0	0	0	0	9.5454	0	0	4.9944	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	23	10	7	11	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	4	1	4	0.19	-2.02	0	-1.11	0.19	-0.91	5.6	2.52	0.32	-0.3	260	54.23	50.84	1	6	0.0455	0.1812	0.5333	0.2401	0	0.1357	0.349	0.0334	15
471.69	504	690	35	32	1	2	0	0	0	0	0	0	0	0	0	38	9	0.53	0	0	0.47	0.3	4	3	1	6	8	24.89	16.78	4424	6.6314	0	6.5838	0	0	28.7021	-0.2377	0	0	0	4.2549	0	0	-0.8405	0	0	0	0	0	0	0	0	0	0	0	2.4884	0	0	0	0	0	22.7509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2289	0	0	0	0	0	8.9137	0	0	17.8078	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	3	0	9	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2	2	0	1	0.42	-1.07	0.42	-0.77	0	-0.3	4.58	1.07	0.21	-0.39	256	63.26	57.41	0	1	0	0.939	0.061	0	0	0.939	0.116	0.084	70
242.704	227.5	280.13	16	12	0	3	0	0	0	1	0	0	1	0	0	16	5	0.5625	0.0625	0	0.375	0.3125	1	1	0	2	2	12.1818	7.45353	468	5.09273	0	0.339525	0	0	6.83617	0	0	0	-0.384306	1.2118	0	0	-0.996191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5628	10.4506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.74799	0	0	0	0	0	0	0	0	2.88737	0	0	5.3673	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	13	3	1	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	-0.823096	0	-0.823096	0	0	2.38068	0.823096	0.293236	-0.412084	128	26.2734	24.6314	0	0	0	0	1	0	0	0	0.375	0	97
314.471	350	478.63	23	21	0	2	0	0	0	0	0	0	0	0	0	26	1	0.884615	0.115385	0	0	0.130435	4	0	4	2	1	16.4054	10.8598	1052	6.6462	0	8.95989	0	1.98665	0	2.53252	0	0	2.20196	0	0	0	0.501519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.0046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.78533	0	1.26948	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	2	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	-0.685649	0	-0.685649	0	0	2.48627	0.685649	0.155234	-0.385996	172	42.2872	36.3805	0	0	0	0	1	0	0	0	0.173913	0	100
387.485	378	505.15	28	20	5	3	0	0	0	0	0	0	0	0	0	30	7	0.533333	0.0666667	0	0.4	0.357143	3	2	1	3	2	20.0956	13.5072	2502	4.86184	0	6.57904	0	0	9.59907	0	0	0	0	2.63125	-0.610626	0	0	0	0	3.20711	0	0	0	0	0	0	0	0	4.80531	0	2.56926	0	0	0	0	23.7219	5.46914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.83794	0	8.09982	0	0	6.64413	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	20	8	5	8	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	3	1	3	0.129518	-1.24696	0	-0.769282	0.129518	-0.477674	4.67644	1.92326	0.331119	-0.348981	208	45.0194	42.7252	0	5	0	0.656453	0.343547	0	0	0.656465	0.297983	0.0591595	78
269.35	252	351.5	20	15	5	0	0	0	0	0	0	0	0	0	0	22	5	0.32	0	0	0.68	0.23	3	3	0	3	2	13.95	9.72	871	4.2043	0	2.8693	0	0	11.9529	0	0	0	0	2.6137	0	2.5052	0	0	0	0	3.3447	0	0	0	0	0	0	8.1295	2.2064	0	1.8406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5892	0	0	8.1946	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	5	4	7	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	3	0	0	1	3	0.17	-0.69	0	0	0.17	-0.69	3.06	1.3	0.17	-0.36	144	32.67	31.42	1	5	0	0.9697	0.0303	0	0	0.9704	0.1015	0.0985	90
490.63	476	608.1	34	24	4	5	0	1	0	0	0	0	0	0	0	36	11	0.67	0.17	0	0.17	0.3	3	1	2	5	2	24.88	16.1	4390	5.9194	0	5.4066	0	0	6.1447	0.6274	0	0	0.2016	0.8059	0	0	0	0	0	7.5668	0	0	0	0	0	0	0	0	1.2028	0	0	0	0	0	0	61.8575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.9826	0	0	0	0	0	0	0	0	0	6.13	0	9.5139	0	0	5.9991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	24	9	9	9	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	0	5	3	4	0.42	-2.29	0	-2.69	0.42	0.39	6.45	3.08	0.29	-0.75	262	55.2	50.97	3	1	0.9703	0	0.0297	0	0.9703	0	0.4403	0.0597	100
297.139	224	270.55	19	14	0	3	0	0	0	2	0	0	2	0	0	20	4	0.35	0.05	0	0.6	0.315789	2	2	0	2	4	13.8281	9.05855	728	0	0	-0.10974	0	0	11.7903	0	0	0	-0.918284	2.36837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.84936	10.7859	5.64224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.8141	0	0	2.68419	0	0	0	0	0	1.06548	0	0	9.63868	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	3	1	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	3	0	0	0.221371	-0.743334	0.221371	-0.743334	0	0	2.6133	0.743334	0.262703	-0.410985	152	29.3425	28.8266	1	0	0.999545	0	0.000454934	0	0.999545	0	0.368397	2.40E-05	100
267.246	210	273.76	19	10	5	4	0	0	0	0	0	0	0	0	0	20	3	0.5	0.15	0.05	0.3	0.245614	2	1	1	4	1	13.9912	9.06208	701	1.56762	0	-0.0437006	0	0	1.38764	-1.86586	0	0	0	0.37128	-1.05238	0	0	0	0	0	2.16954	8.43701	3.52952	0	0	0	2.68678	0	0	0	1.22846	0	0	0	9.14227	22.9782	5.46357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56556	0	0	0	0	0	6.39727	0	0	1.55502	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	9	9	7	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	1	4	1	3	0.384823	-1.46667	0.21013	-1.26031	0.174693	-0.206366	4.0934	2.01425	0.329934	-0.393657	140	24.8319	24.6171	1	3	0.0401117	1.55E-07	0.959833	0	0.0401116	0	0.528427	0.103152	100
